subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q4420722,Siranush,P27,country of citizenship,Q43,turkiye
Q6089269,aytac yalman,P945,allegiance,Q43,turkiye
Q2885118,garzan dam,P17,country,Q43,turkiye
Q297809,"örendere, kozan",P17,country,Q43,turkiye
Q6758336,"Emirali, Luleburgaz",P17,country,Q43,turkiye
Q4830591,"yeşilyayla, çelikhan",P17,country,Q43,turkiye
Q9129,Ehhnvika,P17,country,Q43,turkiye
Q2511857,"Arak, Mengen",P17,country,Q43,turkiye
Q982963,"Aksaçlı, Bayburt",P17,country,Q43,turkiye
Q2510508,"karaaliler, goynuk",P17,country,Q43,turkiye
Q15402153,Metin Sevinc,P27,country of citizenship,Q43,turkiye
Q16966742,Wall painting in Turkey,P17,country,Q43,turkiye
Q265713,Volkan Konak,P27,country of citizenship,Q43,turkiye
Q4790540,Arif Karaoğlan,P27,country of citizenship,Q43,turkiye
Q2947963,aziz eraltay,P27,country of citizenship,Q43,turkiye
Q355668,adem kılıççı,P27,country of citizenship,Q43,turkiye
Q5444327,ferit gumus,P27,country of citizenship,Q43,turkiye
Q848800,boğazköy,P17,country,Q43,turkiye
Q6101806,Çetin Doğan,P27,country of citizenship,Q43,turkiye
Q7502223,shorts hd,P17,country,Q43,turkiye
Q6080904,selamsiz bandosu,P495,country of origin,Q43,turkiye
Q16959758,Uzulmez coal mine,P17,country,Q43,turkiye
Q15256859,Yükseliş Sports Club,P17,country,Q43,turkiye
Q4821673,Çelemli,P17,country,Q43,turkiye
Q6103675,"yeniyayla, yuregir",P17,country,Q43,turkiye
Q344171,Hakkı Ketenoğlu,P27,country of citizenship,Q43,turkiye
Q989011,"Yukarıbelemedik, Pozantı",P17,country,Q43,turkiye
Q8049670,yasemin mori,P27,country of citizenship,Q43,turkiye
Q6091112,The Republic (film),P495,country of origin,Q43,turkiye
Q983044,"Yücebağ, Sason",P17,country,Q43,turkiye
Q716673,Kemal Aslan,P27,country of citizenship,Q43,turkiye
Q4833379,"Agcayazi, Vezirkopru",P17,country,Q43,turkiye
Q3593751,uskuedar american academy,P17,country,Q43,turkiye
Q1372805,Suat Kaya,P27,country of citizenship,Q43,turkiye
Q5247279,"Kapaklı, Çerkezköy",P17,country,Q43,turkiye
Q2904479,Birgul Guler,P27,country of citizenship,Q43,turkiye
Q1720957,Kadir Keleş,P27,country of citizenship,Q43,turkiye
Q4680616,adana yeşiloba hippodrome,P17,country,Q43,turkiye
Q6001767,avurga,P17,country,Q43,turkiye
Q2510575,"Dağşeyhleri, Göynük",P17,country,Q43,turkiye
Q19600502,yarın ağlayacağım,P495,country of origin,Q43,turkiye
Q550321,Tekstilkent Plaza,P17,country,Q43,turkiye
Q5627140,Gurlevik Waterfalls,P17,country,Q43,turkiye
Q5065750,cevdetiye,P17,country,Q43,turkiye
Q5770104,Bimbashi,P17,country,Q43,turkiye
Q1089637,atikhisar dam,P17,country,Q43,turkiye
Q6098420,1963 in turkey,P1269,facet of,Q43,turkiye
Q16850285,Japanese School in Istanbul,P17,country,Q43,turkiye
Q4823051,"senkoy, kocarli",P17,country,Q43,turkiye
Q277114,issicus sinus,P17,country,Q43,turkiye
Q6098865,Mirkelam,P27,country of citizenship,Q43,turkiye
Q90890,Muhabbet,P27,country of citizenship,Q43,turkiye
Q6042901,mudanya armistice house,P17,country,Q43,turkiye
Q18165014,Ilkadim Belediyesi Yabancilar Pazari Spor,P17,country,Q43,turkiye
Q5762011,hill 10 commonwealth war graves commission cemetery,P17,country,Q43,turkiye
Q1282166,tokmar castle,P17,country,Q43,turkiye
Q917836,Sirug,P17,country,Q43,turkiye
Q1057835,Cevahir Mall,P17,country,Q43,turkiye
Q4822274,Salih Island,P17,country,Q43,turkiye
Q4825460,"kırköy, posof",P17,country,Q43,turkiye
Q1315027,ksy,P17,country,Q43,turkiye
Q183099,Vehbi Koc,P27,country of citizenship,Q43,turkiye
Q2674113,"harbiye, antakya",P17,country,Q43,turkiye
Q4832072,"Hamzabali, Yenipazar",P17,country,Q43,turkiye
Q12808351,akhisar şehir stadium,P17,country,Q43,turkiye
Q4825609,"Denizkoy, Didim",P17,country,Q43,turkiye
Q5760644,Hikmet Fidan,P27,country of citizenship,Q43,turkiye
Q15982107,Dicle Nur Babat,P27,country of citizenship,Q43,turkiye
Q570826,Gaziosmanpaşa,P17,country,Q43,turkiye
Q4900345,bezirgan dam,P17,country,Q43,turkiye
Q4825649,"Öncül, Çıldır",P17,country,Q43,turkiye
Q4697521,Gaziantep plateau,P17,country,Q43,turkiye
Q23664747,merve sarı,P27,country of citizenship,Q43,turkiye
Q7667099,"Sırbaşmak, Vezirköprü",P17,country,Q43,turkiye
Q4832684,i̇hsan yüce,P27,country of citizenship,Q43,turkiye
Q4998768,"burhaniye, vezirkopru",P17,country,Q43,turkiye
Q4823559,"kullar, kocarli",P17,country,Q43,turkiye
Q2052134,parekhi monastery,P17,country,Q43,turkiye
Q5844,aslı çakir,P27,country of citizenship,Q43,turkiye
Q6470110,"Corak, Devrek",P17,country,Q43,turkiye
Q4828286,"sebzeciler, yusufeli",P17,country,Q43,turkiye
Q2670770,goynucek,P17,country,Q43,turkiye
Q4819753,"sarikaraman, ortakoy",P17,country,Q43,turkiye
Q1308642,anzac pine,P17,country,Q43,turkiye
Q28853690,Ahmed Nakkas,P27,country of citizenship,Q43,turkiye
Q1915508,history of bolvadin,P17,country,Q43,turkiye
Q1284001,murat yıldırım (actor),P27,country of citizenship,Q43,turkiye
Q6288224,joseph niego,P27,country of citizenship,Q43,turkiye
Q4918889,"Bitik, Kazan",P17,country,Q43,turkiye
Q4825759,"kaşlıkaya, çıldır",P17,country,Q43,turkiye
Q6367601,"Karaağaç, Çerkezköy",P17,country,Q43,turkiye
Q1155447,"Burçalık, Pazaryeri",P17,country,Q43,turkiye
Q4826731,"şeyhyahşi, sandıklı",P17,country,Q43,turkiye
Q4701389,"Akkonak, Amasra",P17,country,Q43,turkiye
Q6449392,"kuscuoren, kizilcahamam",P17,country,Q43,turkiye
Q718048,Arycanda,P17,country,Q43,turkiye
Q748445,Eskisehirspor,P17,country,Q43,turkiye
Q6092821,ali sasal vural,P27,country of citizenship,Q43,turkiye
Q6027159,Vasip Sahin,P27,country of citizenship,Q43,turkiye
Q754322,anadolu medeniyetleri müzesi,P17,country,Q43,turkiye
Q6935532,mumtaz tahincioglu,P27,country of citizenship,Q43,turkiye
Q3701681,Atatürk Müzesi,P17,country,Q43,turkiye
Q6084839,ismail reisli,P27,country of citizenship,Q43,turkiye
Q4726586,Alihoca,P17,country,Q43,turkiye
Q8003193,"Sele, Çubuk",P17,country,Q43,turkiye
Q6604499,"kumarlı, çarşamba",P17,country,Q43,turkiye
Q7404516,"salihler, dikili",P17,country,Q43,turkiye
Q931557,Medea (1969 film),P915,filming location,Q43,turkiye
Q1535701,izmit ismetpasa stadium,P17,country,Q43,turkiye
Q3267754,Victoria Kamhi,P27,country of citizenship,Q43,turkiye
Q5249760,"dedeler, tarsus",P17,country,Q43,turkiye
Q4833409,"Ağılönü, Karaman",P17,country,Q43,turkiye
Q23008507,Ozman Giraud,P27,country of citizenship,Q43,turkiye
Q7552960,société du chemin de fer ottoman d'anatolie,P17,country,Q43,turkiye
Q462705,Ali Bayramoğlu,P27,country of citizenship,Q43,turkiye
Q4831099,"Aydınca, Gercüş",P17,country,Q43,turkiye
Q610759,qaplan ii giray,P119,place of burial,Q43,turkiye
Q647896,Sylleum,P17,country,Q43,turkiye
Q4823504,"Sobuca, Kocarli",P17,country,Q43,turkiye
Q4796592,arslankoy,P17,country,Q43,turkiye
Q8077817,"cukuryurt, eskil",P17,country,Q43,turkiye
Q1423615,tyanna,P17,country,Q43,turkiye
Q1925639,metin depe,P27,country of citizenship,Q43,turkiye
Q989213,"Torunsolakli, Karaisali",P17,country,Q43,turkiye
Q6604520,"kumarlı, kahramanmaraş",P17,country,Q43,turkiye
Q1574788,hande ozyurek,P27,country of citizenship,Q43,turkiye
Q3228200,Flight of the Storks,P915,filming location,Q43,turkiye
Q374415,kartal tibet,P27,country of citizenship,Q43,turkiye
Q776353,Column of Arcadius,P17,country,Q43,turkiye
Q989676,"narlioren, yumurtalik",P17,country,Q43,turkiye
Q469275,rojda aykoç,P19,place of birth,Q43,turkiye
Q4563587,1935 Erdek-Marmara Islands earthquake,P17,country,Q43,turkiye
Q10744969,olympos beydaglari national park,P17,country,Q43,turkiye
Q1581765,"turkish general election, 1983",P17,country,Q43,turkiye
Q8079164,"Ogutlu, Hasankeyf",P17,country,Q43,turkiye
Q4807413,"Asmakonak, Posof",P17,country,Q43,turkiye
Q4205423,i̇hlas holding,P17,country,Q43,turkiye
Q5255401,"Demirciobasi, Sariyahsi",P17,country,Q43,turkiye
Q17046219,okan kocuk,P27,country of citizenship,Q43,turkiye
Q4881622,Bekir Bozdag,P27,country of citizenship,Q43,turkiye
Q4823082,"Bagcilar, Kocarli",P17,country,Q43,turkiye
Q43,turkiye,P463,member of,Q188822,Criticism of the Asian Development Bank
Q6100927,Seyit Cem Ünsal,P27,country of citizenship,Q43,turkiye
Q6559083,"tellioglu, devrek",P17,country,Q43,turkiye
Q4828514,"çağlıpınar, şavşat",P17,country,Q43,turkiye
Q4829481,"çiğdemlik, amasya",P17,country,Q43,turkiye
Q4663334,"abalı, ağaçören",P17,country,Q43,turkiye
Q119771,notion (ancient city),P17,country,Q43,turkiye
Q1090254,söğüt dam,P17,country,Q43,turkiye
Q1559274,gökhan öztürk,P27,country of citizenship,Q43,turkiye
Q7102181,orhaneli mine,P17,country,Q43,turkiye
Q4827761,"türkmendamı, taşova",P17,country,Q43,turkiye
Q8082463,Şemikler railway station,P17,country,Q43,turkiye
Q4817438,"davazlar, demre",P17,country,Q43,turkiye
Q1012874,karasu,P17,country,Q43,turkiye
Q6449120,"Kuyubasi, Batman",P17,country,Q43,turkiye
Q2646736,Ali Sari,P27,country of citizenship,Q43,turkiye
Q6022444,Engin Unal,P27,country of citizenship,Q43,turkiye
Q1562333,Güzelbahçe,P17,country,Q43,turkiye
Q5266324,sami selçuk,P27,country of citizenship,Q43,turkiye
Q150126,Hasret Gultekin,P27,country of citizenship,Q43,turkiye
Q22277261,Hakki Capkinoglu,P27,country of citizenship,Q43,turkiye
Q2399758,cagri kodalak,P27,country of citizenship,Q43,turkiye
Q4827986,"kömürlü, yusufeli",P17,country,Q43,turkiye
Q8001148,"salihler, emirdag",P17,country,Q43,turkiye
Q16974672,elmalarin yongasi,P495,country of origin,Q43,turkiye
Q1891279,"alancık, sincik",P17,country,Q43,turkiye
Q4831426,"tahtacıörencik, güdül",P17,country,Q43,turkiye
Q208005,History of Kırşehir,P17,country,Q43,turkiye
Q2510085,"çırdak, mengen",P17,country,Q43,turkiye
Q6381957,"kaşıkçılar, nazilli",P17,country,Q43,turkiye
Q5058610,Cem Gezinci,P27,country of citizenship,Q43,turkiye
Q469782,Nevin Çokay,P27,country of citizenship,Q43,turkiye
Q2339523,şanlıurfa (electoral district),P17,country,Q43,turkiye
Q792881,"aydoğdu,tavas",P17,country,Q43,turkiye
Q752528,bakirköy,P17,country,Q43,turkiye
Q4188870,cinbi,P17,country,Q43,turkiye
Q5511809,Firat Akkoyun,P27,country of citizenship,Q43,turkiye
Q1891316,"küplü, meriç",P17,country,Q43,turkiye
Q7690530,"Taşlıdere, Ardahan",P17,country,Q43,turkiye
Q1155213,"kinik, pazaryeri",P17,country,Q43,turkiye
Q343236,Ibrahim Bilgen,P27,country of citizenship,Q43,turkiye
Q5369896,"Embassy of Turkey, Ottawa",P137,operator,Q43,turkiye
Q8077782,"Çorak, Saimbeyli",P17,country,Q43,turkiye
Q6937441,murat öztürk,P27,country of citizenship,Q43,turkiye
Q6093322,Turkish think tanks,P17,country,Q43,turkiye
Q857056,pendik,P17,country,Q43,turkiye
Q6096101,Tarık Buğra,P27,country of citizenship,Q43,turkiye
Q8053367,"yesilkoy, haymana",P17,country,Q43,turkiye
Q6983523,Nazmi Solok,P27,country of citizenship,Q43,turkiye
Q4826607,"Aşağıkurudere, Emirdağ",P17,country,Q43,turkiye
Q7386791,"rüzgarlı, gercüş",P17,country,Q43,turkiye
Q719003,arzu toker,P27,country of citizenship,Q43,turkiye
Q2384358,Savaştepe,P17,country,Q43,turkiye
Q3123504,Sport in Turkey,P1269,facet of,Q43,turkiye
Q6523236,"yeniyol village, gumushane",P17,country,Q43,turkiye
Q2092595,danıştay,P17,country,Q43,turkiye
Q8082523,Şile Feneri,P17,country,Q43,turkiye
Q3675542,behram pasha mosque,P17,country,Q43,turkiye
Q468418,filiz akın,P27,country of citizenship,Q43,turkiye
Q6057542,Cabinet Inönü V,P17,country,Q43,turkiye
Q6094244,13th kral tv video music awards,P17,country,Q43,turkiye
Q155583,Marmara Region,P17,country,Q43,turkiye
Q4875299,"Baglikaya, Aksaray",P17,country,Q43,turkiye
Q25112904,Zonguldak Alapli Anatolian High School,P17,country,Q43,turkiye
Q388027,Şahan Gökbakar,P27,country of citizenship,Q43,turkiye
Q6734683,"Mahmutlu, Akseki",P17,country,Q43,turkiye
Q7881867,"Umurkoy, Cine",P17,country,Q43,turkiye
Q7424884,"saribahce, ceyhan",P17,country,Q43,turkiye
Q43,turkiye,P6,head of government,Q558287,yildirim akbulut
Q6052546,bergama museum,P17,country,Q43,turkiye
Q6519662,"Yeşilköy, Çaycuma",P17,country,Q43,turkiye
Q1076448,turkish football league system,P17,country,Q43,turkiye
Q5047484,carura,P17,country,Q43,turkiye
Q623128,otoyol 3,P17,country,Q43,turkiye
Q6102652,kazım kartal,P27,country of citizenship,Q43,turkiye
Q211952,"Kusadasi, Turkey",P17,country,Q43,turkiye
Q1890745,"çamyurdu, adıyaman",P17,country,Q43,turkiye
Q28854094,30th cabinet of turkey,P17,country,Q43,turkiye
Q6395213,kestanepazari mosque,P17,country,Q43,turkiye
Q16002017,afşin-d coal mine,P17,country,Q43,turkiye
Q587022,ozge ulusoy,P27,country of citizenship,Q43,turkiye
Q6059279,Sadik Çiftpinar,P27,country of citizenship,Q43,turkiye
Q6435223,"kozağaç, serik",P17,country,Q43,turkiye
Q5058728,Cemil Cahit Toydemir,P27,country of citizenship,Q43,turkiye
Q4561309,Menzir,P27,country of citizenship,Q43,turkiye
Q7635165,"sugoze, ardahan",P17,country,Q43,turkiye
Q8003512,"culhalar, nallihan",P17,country,Q43,turkiye
Q10778423,"kayı, kastamonu",P17,country,Q43,turkiye
Q184539,Ordu,P17,country,Q43,turkiye
Q5000560,bursa technical university,P17,country,Q43,turkiye
Q4823485,"Yazıdere, İncirliova",P17,country,Q43,turkiye
Q8061408,yunusoğlu; tarsus,P17,country,Q43,turkiye
Q5389040,"erikli, sason",P17,country,Q43,turkiye
Q6060433,Sırrı Acar,P27,country of citizenship,Q43,turkiye
Q6101633,1969 in Turkey,P1269,facet of,Q43,turkiye
Q1949487,mossynoikoi,P17,country,Q43,turkiye
Q3609929,alessandro chiappini,P27,country of citizenship,Q43,turkiye
Q989112,"Alapınar, Kozan",P17,country,Q43,turkiye
Q21524192,Barış Arduç,P27,country of citizenship,Q43,turkiye
Q5001161,'burçak tarlası' (song),P495,country of origin,Q43,turkiye
Q3761560,"geyre, karacasu",P17,country,Q43,turkiye
Q1440323,sedat yuce,P27,country of citizenship,Q43,turkiye
Q6448527,Kutsal Damacana: Dracoola,P840,narrative location,Q43,turkiye
Q5637426,Sabanci Vakfi,P17,country,Q43,turkiye
Q11084057,dap drums,P495,country of origin,Q43,turkiye
Q19839582,erzurum subregion,P131,located in the administrative territorial entity,Q43,turkiye
Q4811851,Kıvılcım Kaya,P27,country of citizenship,Q43,turkiye
Q6043573,Firuz Kanatlı,P27,country of citizenship,Q43,turkiye
Q6075716,rixos hotel,P17,country,Q43,turkiye
Q4817429,"kemalpaşa, artvin",P17,country,Q43,turkiye
Q6058053,Kilitbahir Castle,P17,country,Q43,turkiye
Q2705560,Bülent Akın,P27,country of citizenship,Q43,turkiye
Q776593,Onur Ayık,P27,country of citizenship,Q43,turkiye
Q1888517,"eğribasan, bala",P17,country,Q43,turkiye
Q4353302,mustafa şükrü elekdağ,P27,country of citizenship,Q43,turkiye
Q577979,jabá,P27,country of citizenship,Q43,turkiye
Q527626,dilucu,P17,country,Q43,turkiye
Q3194967,kivanc elgaz,P19,place of birth,Q43,turkiye
Q16385209,Yearning (1990 film),P840,narrative location,Q43,turkiye
Q992634,"kepirli, mersin",P17,country,Q43,turkiye
Q4821139,"Sarıkavak, Dazkırı",P17,country,Q43,turkiye
Q4115060,Sinan Tuzcu,P27,country of citizenship,Q43,turkiye
Q3577266,"cobanlar, afyonkarahisar",P17,country,Q43,turkiye
Q3067036,faruk ilgaz,P27,country of citizenship,Q43,turkiye
Q5687792,Haze (2010 film),P840,narrative location,Q43,turkiye
Q1398259,"kizilagil, bolu",P17,country,Q43,turkiye
Q1168408,levissi,P17,country,Q43,turkiye
Q5276551,"Dikmen, Serik",P17,country,Q43,turkiye
Q5642508,halkalı station,P17,country,Q43,turkiye
Q6035588,democratic initiative,P17,country,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q34,p:sweden
Q1432167,nevsehir kapadokya airport,P17,country,Q43,turkiye
Q7378654,ruhan işım,P27,country of citizenship,Q43,turkiye
Q2003442,Laodicea Combusta,P17,country,Q43,turkiye
Q5243715,"dağevi, ardahan",P17,country,Q43,turkiye
Q6098459,suleyman soylu,P27,country of citizenship,Q43,turkiye
Q4311274,the long way home (2013 film),P840,narrative location,Q43,turkiye
Q982415,"goldere, bayburt",P17,country,Q43,turkiye
Q528539,"andil, kozan",P17,country,Q43,turkiye
Q989000,"yemisli, karatas",P17,country,Q43,turkiye
Q6059839,1945 in turkey,P1269,facet of,Q43,turkiye
Q7409353,Sammy Bayraktar,P27,country of citizenship,Q43,turkiye
Q4826320,"Celiloglu, Sandikli",P17,country,Q43,turkiye
Q47117,Balikesir Ili,P17,country,Q43,turkiye
Q1588116,Hasan Erbey,P27,country of citizenship,Q43,turkiye
Q278649,kazım orbay,P27,country of citizenship,Q43,turkiye
Q166192,2000–01 tbhsl season,P17,country,Q43,turkiye
Q982254,"Kiratli, Bayburt",P17,country,Q43,turkiye
Q4678047,acıbadem üniversitesi,P17,country,Q43,turkiye
Q4952794,Bozarmut,P17,country,Q43,turkiye
Q7454868,"Serinyaka, Gündoğmuş",P17,country,Q43,turkiye
Q4826614,"Burunarkaç, Emirdağ",P17,country,Q43,turkiye
Q6756270,"Enseköy, Zonguldak",P17,country,Q43,turkiye
Q454410,murat duruer,P27,country of citizenship,Q43,turkiye
Q1156138,"Sirhoca, Sogut",P17,country,Q43,turkiye
Q4791020,Aristodimos Kaldis,P27,country of citizenship,Q43,turkiye
Q8077601,"çaykenarı, korkuteli",P17,country,Q43,turkiye
Q8069954,zeynep korkmaz,P27,country of citizenship,Q43,turkiye
Q3594208,Şıra,P495,country of origin,Q43,turkiye
Q735399,Yosıf Aqçura,P27,country of citizenship,Q43,turkiye
Q8052335,"yeniköy, ödemiş",P17,country,Q43,turkiye
Q2866125,arzu gollu,P27,country of citizenship,Q43,turkiye
Q8080277,izzet kaya,P27,country of citizenship,Q43,turkiye
Q7701295,"Tepeören, Vezirköprü",P17,country,Q43,turkiye
Q6016306,Saliha Sultan (daughter of Mahmud II),P27,country of citizenship,Q43,turkiye
Q1155634,"kılıçkaya, aydıntepe",P17,country,Q43,turkiye
Q6940135,"st. mary church, diyarbakir",P17,country,Q43,turkiye
Q6102082,Uluslararası İzmir Fuarı,P17,country,Q43,turkiye
Q1012840,Uluborlu,P17,country,Q43,turkiye
Q272345,"cakiroren, karatas",P17,country,Q43,turkiye
Q11921174,eudocia (cappadocia),P17,country,Q43,turkiye
Q3788234,Hüseyin Öztürk,P27,country of citizenship,Q43,turkiye
Q15238573,kirazlık dam,P17,country,Q43,turkiye
Q7852862,Tuncay Guney,P27,country of citizenship,Q43,turkiye
Q4828963,"Ortaova, Merzifon",P17,country,Q43,turkiye
Q982916,"Pamuktaş, Bayburt",P17,country,Q43,turkiye
Q6079164,tusas engine industries,P17,country,Q43,turkiye
Q1396382,"eloren, gerede",P17,country,Q43,turkiye
Q5385274,Erden Cevikel,P27,country of citizenship,Q43,turkiye
Q5152610,Commissar Shakespeare,P840,narrative location,Q43,turkiye
Q6623559,List of hospitals in Bursa,P17,country,Q43,turkiye
Q4821848,Saphane mountain,P17,country,Q43,turkiye
Q4833512,"Asagiyirikler, Karaisali",P17,country,Q43,turkiye
Q18390531,yunus emre sonsırma,P27,country of citizenship,Q43,turkiye
Q1397281,necdet kent,P27,country of citizenship,Q43,turkiye
Q4702107,"Akörü, Kaş",P17,country,Q43,turkiye
Q4708927,Alaylı (Antalya),P17,country,Q43,turkiye
Q574575,Sabah (newspaper),P17,country,Q43,turkiye
Q6379019,"Kavakköy, Nallıhan",P17,country,Q43,turkiye
Q7088414,Olmaz Oğlan,P495,country of origin,Q43,turkiye
Q277496,deli (song),P495,country of origin,Q43,turkiye
Q612727,anushtigin gharchai,P27,country of citizenship,Q43,turkiye
Q5276704,dilber'in sekiz günü,P840,narrative location,Q43,turkiye
Q389650,Afsin,P17,country,Q43,turkiye
Q445496,hakan aslantaş,P27,country of citizenship,Q43,turkiye
Q8003409,"yakuphasan, cubuk",P17,country,Q43,turkiye
Q927451,kenafa,P495,country of origin,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q80550,Van Province
Q3201216,kubra kegan,P27,country of citizenship,Q43,turkiye
Q1091751,Cidyessus,P17,country,Q43,turkiye
Q1570320,2010 tour of turkey,P17,country,Q43,turkiye
Q1155545,"Hacıköy, Gölpazarı",P17,country,Q43,turkiye
Q17047010,şuacan pişkin,P27,country of citizenship,Q43,turkiye
Q207998,"fethiye, mugla",P17,country,Q43,turkiye
Q2050755,emin fuat keyman,P27,country of citizenship,Q43,turkiye
Q16078918,mazhar çakin,P27,country of citizenship,Q43,turkiye
Q4696210,Ahmet Öcal,P27,country of citizenship,Q43,turkiye
Q122159,Dilaver Satılmıs,P27,country of citizenship,Q43,turkiye
Q35717447,valley of the wolves: homeland,P495,country of origin,Q43,turkiye
Q6454808,asagi karaoren dam,P17,country,Q43,turkiye
Q2119751,askale,P17,country,Q43,turkiye
Q1473521,1971-72 Turkish First Football League,P17,country,Q43,turkiye
Q7572086,"soğukpınar, alanya",P17,country,Q43,turkiye
Q10838933,"Çamlıbel, Silifke",P17,country,Q43,turkiye
Q1892641,"Yenidibek, Malkara",P17,country,Q43,turkiye
Q989306,"Golovasi, Yumurtalik",P17,country,Q43,turkiye
Q2510724,"yenikoy, goynuk",P17,country,Q43,turkiye
Q211263,armenia (region),P17,country,Q43,turkiye
Q666910,Hilmi Ok,P27,country of citizenship,Q43,turkiye
Q7669960,TED Kayseri Koleji,P17,country,Q43,turkiye
Q1497156,metropolis (anatolia),P17,country,Q43,turkiye
