entity_id,name
Q10265719,destiny road (film)
Q1026581,Komorani
Q1026584,Vinica (Bosnia and Herzegovina)
Q1026587,stolac
Q102659,Belokurikha
Q1026591,Dragalić
Q1026606,Urus-Martanovsky Raion
Q10266072,dias melhores virão
Q10266077,josé antonio dias toffoli
Q1026610,Severoonezhsk
Q1026612,Mystic Productions
Q10266161,Didi Wagner
Q10266205,Q10266205
Q10266206,"Dieguinho (footballer, born 1992)"
Q102664,Mikhail Tal
Q10266505,Diná Silveira de Queirós
Q10266606,Diogo Yabe
Q10266655,diones coelho da costa
Q10266660,Dionisio de Azevedo
Q102667,biisk
Q10266719,Dirce Camargo
Q10266737,dirceu wiggers de oliveira filho
Q1026698,"Podhum, Croatia"
Q1026712,shilabe
Q1026722,ipiranga (district of sao paulo)
Q102673,gazprom international
Q1026743,Aleksandr Belyakov
Q1026744,Dolno Srpci
Q10267440,Divaldo Suruagy
Q10267452,divina providencia
Q1026747,yevgeny vladimirovich belousov
Q1026753,crvivci
Q1026755,Srbica (Kičevo)
Q10267554,Jerônimo Dix-Sept Rosado
Q10267560,diácono joão luiz pozzobon
Q1026761,Nozhai-Yurtovskii Raion
Q1026763,podmočani
Q1026766,Naursky Raion
Q10267757,Doc Comparato
Q10267769,Doce de Mae
Q10267934,Dom Antonio Reis
Q1026803,shelkovsky district
Q10268047,domingos dutra
Q10268048,dé aranha
Q10268095,Domingos Montagner
Q102682,Abdulino
Q1026830,Yuliya Aleksandrovna Kurochkina
Q10268484,douglas dos santos justino de melo
Q1026856,sąspów
Q1026874,UN/LOCODE:DKHAN
Q1026889,masar caka
Q10268918,Duas Vidas
Q10268987,duda yankovich
Q10269034,dulcina de moraes
Q10269102,"Duque de Caxias, Santa Maria"
Q10269144,durval lélys
Q10269227,dário berger
Q1026924,Fatmir Haxhiu
Q1026928,Engjell Berisha
Q10269314,Deo Rian
Q1026935,Aemona (Titular See)
Q10269840,etp01/etec lauro gomes
Q1027,island of mauritius
Q1027014,różanystok
Q10270147,edemar cid ferreira
Q10270191,edgard pereira
Q10270196,Edgard Scandurra
Q1027021,zhatay urban okrug
Q1027022,Tahir Emra
Q10270223,Eiffel Building
Q10270232,Itatiaia Building
Q10270246,"edifício montreal, condomínio edifício montreal"
Q10270259,edificio santos dumont
Q10270276,califórnia building
Q10270312,edison lobão
Q10270313,edison lobao filho
Q1027034,Pierre Batcheff
Q10270410,Edivaldo Holanda Junior
Q10270436,Edla Van Steen
Q10270494,Edna Veiga
Q10270535,edson gaucho
Q10270537,edson leal pujol
Q10270566,edson vidigal
Q1027057,fershampenuaz
Q1027059,Yelena Grudneva
Q1027060,Mari-Turek
Q10270611,Eduardo Amorim
Q1027065,"Mendeleyevo, Moscow Oblast"
Q10270650,eduardo cosentino da cunha
Q10270656,Eduardo Deboni
Q10270672,Eduardo Escorel
Q10270699,eduardo jorge
Q10270709,Eduardo Lopes (politician)
Q1027073,"jasenice, zadar county"
Q10270748,Q10270748
Q10270784,Eduardo Sirotsky Melzer
Q10270790,eduardo spohr
Q1027085,"Kućište, Croatia"
Q10271227,Elas por Elas
Q10271375,"São Paulo mayoral election, 2012"
Q10271407,"Brazilian presidential election, 1966"
Q1027142,Pelplin
Q1027153,purtekrek
Q10271555,"Brazilian legislative election, 1950"
Q10271690,Elena (2012 film)
Q1027176,"Kale, Malatya"
Q10271840,Eliane Brum
Q10271841,eliane caffé
Q10271864,ilicz glejzer
Q10271933,Elisa Lucinda
Q10271950,Eliseu Padilha
Q10271991,Eliziane Gama
Q102720,hertha bsc seasons
Q10272016,elmano férrer
Q10272056,Eloísa Mafalda
Q10272097,elvira vigna
Q10272256,"14-16, Cockspur Street SW1"
Q10272374,emerson cris
Q10272376,emerson duarte
Q10272460,emmanuel zamor
Q1027250,funtana
Q1027255,Maslinica
Q10272598,Emília Bandeira de Melo
Q1027260,mrkopalj
Q10272601,Emília Freitas
Q10272638,emílio de mello
Q10272745,Encontro com Fatima Bernardes
Q10273004,enoque vicente paes
Q10273357,Epitácio Cafeteira
Q1027342,valery yardy
Q1027352,Guilherme Guido
Q10273584,Érica de Sena
Q1027361,alan bahia
Q10273655,erivelto martins
Q10273672,ermelino matarazzo (district of são paulo)
Q102737,Agidel Urban Okrug
Q1027382,Danish League Cup
Q10274042,Ernesto Carneiro Ribeiro
Q1027413,emerson de andrade santos
Q10274148,Eros Volúsia
Q1027415,Rômulo Borges Monteiro
Q10274180,ervin llani
Q10274194,Eryk Rocha
Q10274246,escalada
Q10274292,Bahian School of Medicine and Public Health
Q10274338,scuola italiana eugenio montale
Q10274560,Escola de Administração de Empresas de São Paulo
Q10274589,escola de comando e estado-maior do exército (brazil)
Q1027459,igor jovičević
Q10274592,Escola de Comunicações e Artes
Q102746,Agryz
Q1027483,Apodi
Q1027484,Western Province (Russia)
Q10274961,Espaco Parlapatoes
Q1027506,The Magic Tree
Q10275106,Esplanada (Belo Horizonte)
Q1027516,ugljevik
Q10275192,esporte clube mundo novo
Q10275203,E.C. Radar
Q10275223,Esporte Clube Sírio basketball
Q10275226,Esporte Clube Taruma
Q1027526,grossborn
Q10275279,"espirito santo, rio grande do sul"
Q1027545,"digor, kars"
Q102755,aznakayevo
Q1027550,"selim (district), kars"
Q10275567,antonio gianetti neto (cptm)
Q10275571,aracaré (cptm)
Q10275602,boracéia biological station
Q1027562,komnatov
Q10275620,calmon viana (cptm)
Q10275637,Estação Catete
Q10275650,Estação Cidade Nova
Q10275652,Cinelândia Station
Q10275687,Deodoro Station
Q10275698,mico leão preto ecological station
Q10275700,Serra Geral do Tocantins Ecological Station
Q10275703,serra das araras ecological station
Q10275704,Aracuri-Esmeralda Ecological Station
Q10275705,federal university of minas gerais ecological station
Q10275707,cuniã ecological station
Q10275709,juréia-itatins ecological station
Q10275711,murici ecological station
Q10275712,mata do jacaré ecological station
Q10275713,Águas Emendadas Ecological Station
Q10275715,pau-brasil ecological station (paraíba)
Q10275733,Engenheiro Goulart (CPTM)
Q10275737,engenheiro rubens paiva station
Q10275746,estacio station
Q10275758,Ferraz de Vasconcelos (CPTM)
Q1027577,Rostvertol
Q10275807,flamengo (rio de janeiro metro)
Q10275870,inhauma station
Q10275929,Largo do Machado (Rio de Janeiro Metro)
Q10275990,mogi das cruzes (cptm)
Q10276013,Estação Nova América/Del Castilho
Q10276017,olímpica de engenho de dentro station
Q10276043,Estação Pavuna
Q10276060,poá (cptm)
Q10276064,Q10276064
Q10276094,ribeirao pires (sao paulo metro)
Q10276163,sao cristovao station
Q10276187,estação thomaz coelho
Q102762,Azaq
Q10276205,Uruguai Station
Q1027625,Gornji Kneginec
Q10276397,Esther Pillar Grossi
Q1027647,Söyki
Q1027650,sernur
Q10276681,Estudantes
Q10276788,estadio anibal torres costa
Q10276880,Estádio Dr. Francisco de Palma Travassos
Q1027689,marek galiński (cyclist)
Q1027699,pitomaca
Q10277014,estádio jardim américa
Q1027704,radožda
Q1027709,idrizovo
Q10277121,Estadio Major Jose Levy Sobrinho
Q1027713,Draslajca
Q1027721,Nerezi
Q1027726,"vranište, struga"
Q10277348,estádio idenor picardi semeghini
Q10277413,Estádio Presidente Vargas (Ceará)
Q10277560,Italo del Cima Stadium
Q10277578,statue of father cícero
Q10277665,Estúpido Cupido
Q1027767,Jarnice-Pienki
Q10277767,Eternamente Pagu
Q10277786,Ethevaldo Siqueira
Q10277787,ethiene gonser
Q10277795,Etiene Medeiros
Q10277868,etty fraser
Q10277912,Eu Receberia as Piores Notícias dos Seus Lindos Lábios
Q1027799,grabovci
Q10278117,Eudes Lacerda Medeiros
Q10278136,Eufrásia Teixeira Leite
Q10278170,eugênia anna santos
Q1027818,Vyacheslav Lychkin
Q10278234,eunício oliveira
Q10278267,eurico lara
Q10278387,Eva Altman Blay
Q10278393,eva comello
Q10278440,evaristo costa
Q10278441,Evaristo Conrado Engelberg
Q1027846,Calypso Deep
Q10278491,Everton Felipe
Q10278561,evson patrício
Q1027858,Raudnei Anversa Freire
Q1027864,Groznenski Raion
Q10278767,National Exposition at Rio de Janeiro
Q10278872,extra (newspaper)
Q1027893,Nadvoitskoye Urban Settlement
Q1027894,Oksana Ravilova
Q1027902,vera bryndzy
Q1027907,ljubescica
Q10279110,Fabiane da Silva
Q10279121,Fabiano Bolla Lora
Q10279152,Fabio Mechetti
Q1027916,nijemci
Q1027921,"sali, croatia"
Q1027927,"marina, split-dalmatia county"
Q10279540,faculdade de medicina de são josé do rio preto
Q10279683,Milton Campos Law School
Q1028,marocko
Q10280031,fantine rodrigues tho
Q10280116,Ilha Rasa Lighthouse
Q1028018,camará dam
Q1028027,rudnik nad sanem
Q10280325,Fausto Fawcett
Q10280331,Fausto Luis Momente Silva
Q10280402,Fazenda Ibicaba
Q102805,Tufan Tosunoglu
Q1028073,Leandro Simoni
Q1028081,Moacir Rodrigues Santos
Q10280828,Feijão Maravilha
Q1028083,caíco
Q10280928,Feliciano Amaral
Q10280962,felipe amorim
Q10280989,felipe machado
Q10281000,Felipe Neto
Q10281121,Fera Ferida
Q10281128,Fercal
Q10281158,Fernanda Alvarenga
Q10281160,fernanda andrade
Q10281164,fernanda raquel borges martins
Q10281167,fernanda brum
Q10281196,Fernanda Souza
Q10281202,fernanda doval
Q10281269,fernando bezerra coelho
Q10281274,fernando brant
Q10281320,Fernando Diniz
Q1028133,Republic of Korçë
Q10281431,Fernando Marchiori
Q1028145,"gregurovec, sveti petar orehovec"
Q10281466,Fernando Noronha
Q10281495,fernando portugal
Q10281499,fernando ramos da silva
Q10281520,fernando sarney
Q10281549,fernando yamada
Q1028197,"Josip Barisic (footballer, born 1981)"
Q10281978,cuiabá film and video festival
Q1028216,Grkine
Q1028240,kaiapó
Q10282762,Flexa Ribeiro
Q10282791,flor do caribe
Q10282862,amapá national forest
Q10282869,goytacazes national forest
Q10282870,humaitá national forest
Q10282876,Macauã National Forest
Q10282884,Purus National Forest
Q10282885,ritápolis national forest
Q10282889,tefe national forest
Q10282890,São Francisco de Paula National Forest
Q10283050,flávio araújo (football manager)
Q10283057,flávio bolsonaro
Q10283063,flávio dino
Q1028309,Jose Alexandre Alves Lindo
Q10283114,flavio venturini
Q1028316,Luiz Carlos Guarnieri
Q10283169,Fogo sobre Terra
Q10283377,for all - o trampolim da vitória
Q10283626,Fortaleza de Nossa Senhora da Assunção
Q10283627,Fortaleza de Nossa Senhora da Conceição
Q10283628,Fortaleza de Nossa Senhora dos Prazeres
Q10283631,fortaleza de santa cruz da barra
Q10283640,Fortaleza de São José de Macapá
Q10283873,Forte de Nossa Senhora dos Remédios
Q10283896,Forte de Santa Catarina do Cabedelo
Q10283907,forte de santa maria
Q10283938,forte de santo antônio além do carmo
Q10283940,forte de santo antônio da barra
Q10283947,forte de santo inácio de tamandaré
Q10283965,Forte de São Diogo
Q10283969,Forte de São Domingos de Gragoatá
Q10284020,Forte de São João Batista do Brum
Q10284024,Forte de São João da Bertioga
Q10284033,Forte de São Luís
Q10284039,forte de são mateus do cabo frio
Q10284097,Forte do Castelo de Belém
Q10284150,Andradas Fort
Q10284424,frade e a freira natural monument
Q10284461,francelino pereira
Q10284508,Francis José da Silva
Q10284618,francisco assis dos santos
Q10284648,Francisco do Borja Pereira do Amaral
Q1028469,makuszyński
Q10284698,francisco clodoaldo chagas ferreira
Q10284791,Francisco Gomes da Rocha
Q1028482,fikru teferra
Q10284858,Francisco José Pinheiro
Q10284954,Francisco Mangabeira
Q10284957,francisco manuel chaves pinheiro
Q10285001,Ciccillo Matarazzo
Q10285043,Francisco Otaviano
Q10285056,francisco pedro do amaral
Q10285091,Francisco Portela
Q1028538,Macaé Esporte Futebol Clube
Q1028545,Associação Desportiva Recreativa Cultural Icasa
Q10285508,Frane Selak
Q10285527,Frank Jorge
Q10285547,Franklin Cascaes
Q10285837,vilhelm hvalsøe
Q10285869,freguesia do ó (district of são paulo)
Q1028616,Jan Andrzej Morsztyn
Q10286368,museu da imagem e do som do rio de janeiro
Q10286670,Fuscão Preto
Q10286855,fábio chiuffa
Q10286873,Fabio Lago
Q10286882,fábio luís santos de almeida
Q10286898,Fabio Pillar
Q10286900,Fábio Porchat
Q10286907,fabio silberberg
Q10286918,fábio yabu
Q10286993,fátima bezerra
Q10287653,GRES Paraiso do Tuiuti
Q10287848,Gabriel Borges
Q10287850,Gabriel Chalita
Q10287866,Gabriel Joaquim dos Santos
Q10287874,Gabriel Migliori
Q10287918,gabriela (1975 telenovela)
Q10287927,Gabriela Dias
Q10287930,gabriela gozani
Q10287934,gabriela rocha (singer)
Q10287993,Gaijin - Os Caminhos da Liberdade
Q10287994,Gaijin 2: Love Me as I Am
Q10288097,shopping center grandes galerias
Q10288157,galvez esporte clube
Q10288248,Ganga Zumba (film)
Q10288287,Garapa (film)
Q10288355,Garibaldi Alves
Q10288593,Gaucho Negro
Q10288607,Geddel Vieira Lima
Q10288722,Geneton Moraes Neto
Q10289003,geovane maranhão
Q10289029,Geraldo Hauers Alves
Q10289092,geraldo theodoro pereira
Q10289100,"Geraldo Ribeiro de Sousa Resende, Baron Geraldo of Resende"
Q10289122,G. Barros
Q10289366,Getulio Cortes
Q10289610,gilmar dal pozzo
Q10289618,gilmar iser
Q10289628,gilmelândia
Q10289649,gilvan samico
Q1028974,emilio kleber
Q1028986,Camilla Sacre-Dallerup
Q10289882,Giovanni Augusto
Q10289954,Giselle Cossard
Q1028996,"usolsky municipal district, perm krai"
Q10289977,giuliano rocco
Q1029,mozambaquie
Q10290029,gladson cameli
Q1029004,"osinsky municipal district, perm krai"
Q10290181,gloria (brazilian band)
Q1029023,"ilyinsky municipal district, perm krai"
Q1029028,Camilla Martens
Q1029032,Passo das Emas
Q10290398,"Golden Bear, Zagreb"
Q1029041,Tupi Football Club
Q1029050,duque de caxias futebol clube
Q1029065,camilla sand andersen
Q10290827,gracyanne barbosa
Q10290864,Grajau (district of Sao Paulo)
Q10291089,grande premio parana
Q10291092,Grande Prêmio São Paulo
Q10291517,gregorio duvivier
Q10291547,1917-1919 brazil strike movement
Q1029159,30 agustos mahallesi
Q10291831,Grupo Frente
Q102920,Kinas (mascot)
Q10292310,Grêmio Mangaratibense
Q10292312,Grêmio Novorizontino
Q10292323,gremio recreativo e esportivo
Q10292354,Guaianases (district of Sao Paulo)
Q10292590,sítio do pica-pau amarelo (1952 tv series)
Q10292606,Lobster War
Q10292622,guerra dos sexos (1983 telenovela)
Q1029265,Ilya Rodkin
Q10292736,guilherme afif domingos
Q10292796,Guilherme Karan
Q10292807,guilherme macuglia
Q1029281,krasnovisherskiy raion
Q10292820,guilherme oliveira
Q10292833,Guilherme Roth
Q10292840,Guilherme Seta
Q10292849,Guilherme Winter
Q1029289,Permski District
Q10293011,dudu (football player)
Q1029303,Ohanski District
Q1029307,solikamsky municipal district
Q10293096,gustavo duarte
Q10293106,Gustavo Guimaraes
Q10293138,Gustavo Ramon do Nascimento
Q10293167,Rodrigo Felinto Ibarra Epitácio Maia
Q1029319,sivinski raion
Q1029322,Denisova Cave
Q1029326,ordinskiy district
Q1029327,stanislav razvalov
Q10293289,Gérson Rodrigues Andreotti
Q10293292,Gérson Bergher
Q10293299,Gerson Sodré
Q10293457,high school musical: a selecao
Q10293588,philco (footballer)
Q1029379,Igor Reshetnev
Q1029382,Aleksei Rogov
Q1029399,"Grinberg, Maria"
Q10294145,leonardo henrique santos de souza
Q10294269,Heine Araújo
Q10294327,Heinz Ebert
Q10294414,Helen Ganzarolli
Q10294511,bárbara heliodora
Q10294604,Helvécio Ratton
Q10294614,Hemerson Maria
Q10294662,henan faria da silveira
Q10294669,henik luiz de andrade
Q10294673,henning albert boilesen
Q10294723,henrique campos santos
Q10294817,henrique de beaurepaire-rohan
Q10294819,Henrique Pizzolato
Q1029482,enver marina
Q10294846,henrique teixeira
Q1029486,uffe bech
Q10294877,henrique de jesus bernardo
Q10295008,Alvarenga
Q1029502,Moloma River
Q1029504,университет за национално и световно стопанство
Q10295085,Hermann Bix
Q10295124,Fiaminghi
Q10295153,Hermes e renato
Q10295172,Herminio Bello de Carvalho
Q1029521,sergey nikitin (musician)
Q10295240,herval rossano
Q10295275,Rildo de Andrade Felicissimo
Q10295527,"higienópolis, porto alegre"
Q10295554,hildebrando pompeu pinto accioli
Q10295558,Hildebrando Pascoal
Q10295886,"basilica of the most blessed sacrament, são paulo"
Q1029664,dinara safin
Q1029719,Tatyana Nikitina
Q10297265,jacob wilhelm nordan
Q10297340,haunted tales for wicked kids
Q1029748,armadillo (film)
Q10298365,hospital daher
Q10298524,hospital das clínicas de ribeirão preto
Q10298527,Articles for creation/Hospital of Base
Q10298534,hospital de clinicas de porto alegre
Q10298699,Hubert Brinkforth
Q10298712,hudson coutinho
Q10298743,Hugo Calderano
Q10298747,hugo carvana
Q10298763,Hugo Henrique Arantes Castro da Silva
Q10298868,Humberto Costa
Q10298875,Humberto Gessinger
Q10298884,Humberto Mauro da Silva Teixeira
Q10298895,humberto de campos veras
Q10299148,Helcio Milito
Q10299167,Hélio Bicudo
Q10299187,hélio garcia
Q10299196,Helio Lourenco de Oliveira
Q10299231,héracles
Q10299610,ian matos
Q10299650,Iberê Ferreira
Q1029966,Diurtyulinskiy District
Q10299919,igor siqueira pessanha
Q10299937,Lagoinha Baptist Church
Q1030,namibia
Q10300,Rayo Vallecano de Madrid
Q10300040,"St. Ann Cathedral, Mogi das Cruzes"
Q10300053,"our lady of candelaria cathedral, corumbá"
Q10300161,Igreja Nossa Senhora do Brasil
Q10300210,presbyterian cathedral of rio of janeiro
Q10300288,church of the third order of saint francis
Q10300292,Igreja da Ordem Terceira do Carmo
Q10300549,church of our lady of the rosary of black men (pirenópolis)
Q10300551,Church of the Third Order of Our Lady of the Rosary of the Black People
Q10300553,church of our lady of the rosary and saint benedict (cuiabá)
Q103008,jarosław lindner
Q10300967,"Basilica and Monastery of St. Benedict, Olinda"
Q10300984,jk iguatemi shopping mall
Q10301042,Ildemar Marajó
Q10301056,Ilha Anchieta State Park
Q10301076,montão de trigo island
Q1030117,church of st. nicetas (moscow)
Q10301346,Ilka Soares
Q10301384,ilya são paulo
Q10301397,terreiro de são gonçalo do retiro
Q1030143,2014 European Women's Handball Championship
Q10301444,imara reis
Q10301492,Imirim
Q10301887,inconfidência mineira (film)
Q1030192,yamal (airline)
Q10301958,independência ou morte
Q10302084,inez viegas
Q1030228,l. d. faddeev
Q10302412,Instituto Brasileiro de Acao Democratica
Q10302419,Instituto Brasileiro de Economia
Q1030244,Tadeusz Brzeziński
Q10302485,Federal Institute of Mato Grosso
Q10302487,"federal institute of education, science and technology of minas gerais"
Q10302488,"pernambuco federal institute of education, science, and technology"
Q10302499,pará federal institute of technology
Q10302602,meteorological institute of brazil
Q10302701,Instituto Superior de Tecnologia em Ciências da Computação do Rio de Janeiro
Q1030274,Wojciech Kuczok
Q10302819,higher education institute of brasilia
Q10302929,the coppead graduate school of business
Q1030293,sali nivica
Q10302960,Imazon
Q1030307,Igor Grabar
Q10303385,agnes etienne romeo
Q10303528,iracema (1917 film)
Q10303529,iracema (1949 film)
Q10303539,iracema de alencar
Q10303551,Irandhir Santos
Q10303573,irene brietzke
Q10303622,Iris Rezende
Q10303705,Jorel's Brother
Q10303708,Irmãos Coragem (1970 TV series)
Q10303771,Isaac Benayon Sabbá
Q10303931,islony richarly da silva
Q10304032,Israel Klabin
Q10304041,israel salazar
Q10304151,itaigara (neighbourhood)
Q10304155,Itaim Paulista (district of São Paulo)
Q10304192,Itamar Schulle
Q10304241,"itararé, santa maria"
Q10304263,instituto itaú cultural
Q10304286,Itoupava Central (Blumenau)
Q10304366,ivan cardoso
Q10304381,ivan kley
Q10304443,Ivete Vargas
Q10304461,ivo müller
Q10304462,ivo patarra
Q10304535,Izabella Chiappini
Q10304554,Icami Tiba
Q10304583,josé francisco borges
Q10304620,JK (TV series)
Q10304645,jabaquara (district of são paulo)
Q10304749,Jackeline Petkovic
Q10304754,jackson barreto
Q10304760,Jackson Fernando de Sousa
Q10304761,jackson follmann
Q10304813,jacques marcovitch
Q10304861,Jadir Ambrosio
Q10304895,Jaguaré (district of São Paulo)
Q10304910,jaime (1999 film)
Q10304982,Attempted assassination of Jair Bolsonaro
Q10305011,Jairton Dupont
Q10305112,james strauss (flautist)
Q10305189,Jandira Feghali
Q10305191,jandson dos santos
Q10305285,Janice Teixeira
Q10305357,Jaraguá (district of São Paulo)
Q10305370,passarinho
Q10305371,Jarbas Vasconcelos
Q1030570,Mustafa Saymak
Q10305714,jardim helena
Q1030574,celso luiz honorato junior
Q10305906,jardim oceanico
Q10306108,hanging garden of valongo
Q10306135,Jardim São Luís (district of São Paulo)
Q10306230,rio de janeiro zoological garden
Q1030627,bart van hintum
Q10306374,Jardim Ângela (district of São Paulo)
Q10306388,jards macale
Q10306481,Jayme Luiz Szwarcfiter
Q1030653,Suksunskii Raion
Q10306597,Jefferson Cardim de Alencar Osorio
Q10306600,jefferson goncalo
Q10306632,Jenifer Widjaja
Q10306639,the interview (1995 film)
Q10306713,Jerry Adriani
Q10306771,Ilyas Bekbulatov
Q10306773,Jeronimo Garcia de Santana
Q10306890,Johnatan Longhi
Q10306914,Jilmar Tatto
Q10306932,jimmy london (singer)
Q10306977,joan daniel ferrer
Q10306986,Joana Angélica
Q10306995,Joana Cortez
Q10307001,joana fomm
Q10307195,joaquim gomes de souza
Q10307334,Joaquim Nabuco
Q10307412,Castro Barbosa
Q10307414,joaquim silverio dos reis
Q10307598,joel rufino dos santos
Q10307604,danielgsouza/joel silveira
Q10307615,Joelma (singer)
Q1030762,Campeonato Brasileiro de Selecoes Estaduais
Q10307746,johan dalgas frisch
Q10307786,johannes arndt
Q10307862,john lineker dos santos de paula
Q1030792,Marica Airport
Q10307938,joinville basquete associados
Q10307960,jonas bloch
Q10307961,jonas crivella
Q10307965,Jonas Donizette
Q10307978,Jonatas Faro
Q10307993,"Rieckmann, Jonathan"
Q10308048,Cassiá
Q10308104,Jorge Doria
Q10308132,jorge guinle
Q10308170,jorge luis dos santos
Q10308420,jornal da cultura
Q10308566,arroio do só
Q10308632,josiane soares
Q10308663,Josue Teixeira
Q10308706,José Agripino Maia
Q10308762,jose daher
Q10308833,josé reguffe
Q10308860,josé antonio da silva junior
Q10308867,josé aníbal
Q1030889,Maringa Regional Airport
Q10308898,jose augusto delgado
Q10308948,Jose Barroso Pimentel
Q1030902,Marília Airport
Q1030909,Vazha Robakidze
Q10309113,josé carlos pereira
Q10309114,josé carlos peçanha
Q10309151,José Carlos dos Santos
Q1030919,Cuiaba International Airport
Q10309291,jose eduardo cardozo
Q10309293,José Eduardo Dutra
Q10309297,josé eduardo martins (pianist)
Q10309382,Prince Joseph Ferdinand of Saxe-Coburg-Kohary
Q10309421,José Manuel Fontanillas Fragelli
Q10309519,José Gomes Temporão
Q10309629,José Ivo Sartori
Q10309642,José Joaquim Cardoso de Melo Neto
Q10309716,José João da Silva
